"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"SREC_S605_M1_2_605",1.49975924758461,0.7003222206566,0.00469109903186974,0.984033496280483,-1.06091387727413,0.549712508889183,0.0116619147941369,0.751237743409209,1.93904835105153,0.47998536123163,0.016221691038303,0.869100604213616,11.7125355810373,0.14793201096616,0.066320405040386,0.491405059683538,1.12846414610026,0.844349629499434,0.00122279729388734,0.974295264590408,0.507911046743426,0.582661662885817,0.0101818334831098,0.992021863294404,16.6648288079036,0.440929363561906,0.0192794986034916,0.700162864485552,100.829368286693,0.42817195029176,0.0225652008709204,0.837976936086356,0.410086157662282,0.467468482204458,0.0171583111831703,0.996478489269037,-2.28670789486817,0.229339860132832,0.0462617480109418,0.487292178823504,-0.997166854899451,0.147724034083233,0.0663862026260729,0.39085516648772,0.209221638753161,0.421209385952644,0.0203251875920603,0.996761900327642,3.30115909531739,0.468217113769084,0.0165629703957292,0.928669156570892,14.2485722908434,0.51849541825116,0.0135733145313599,0.767575162056543,5.62567008769212,0.158597900102588,0.0611348642001183,0.569101703123388,0.672236920848697,0.52609691196947,0.0126766596667379,0.705071769431239,-0.104201190245139,0.596037718362216,0.00888017070671531,0.999916007882834,6.96313576270859,0.70918911670081,0.00454924999486164,0.941767769753036,0.979914243781939,0.264607420229927,0.0399742856078689,0.610140246412651,0.379809743294238,0.30935757309216,0.0322691921731258,0.573210026469223,0.215272965378975,0.805649661788462,0.00198257015550315,0.915661371252389
"SREC_S606_M1_2_606",-2.02415604519573,0.583748476453417,0.00948401438775074,0.981092545834079,1.63196415686952,0.308611002440742,0.0334102290581357,0.562821053874631,1.50049398726492,0.548015715759223,0.0117607761776572,0.893501093348599,6.04340312367601,0.416845307482962,0.0213775076471896,0.735695925554228,3.8433672751737,0.47954015470447,0.0157425628137265,0.920542448949609,1.2469075310112,0.131302000134335,0.0742660682205088,0.992021863294404,5.50331420291694,0.780369060489178,0.00254560641710425,0.899160603654978,22.573105545154,0.847534571425625,0.0013430856395543,0.962114400085444,-0.323310000665624,0.528924653146156,0.0129125261578004,0.996478489269037,0.67293988416188,0.700139920345124,0.00485067091826937,0.855445512984898,0.223087873518273,0.72584167151059,0.00402293210853249,0.864624331877252,0.208010607842194,0.399295958923796,0.022297955791791,0.996761900327642,-0.51146700529708,0.906131082292408,0.000441279020816404,0.987733087860548,20.7084304737299,0.299203473359019,0.0347125244571789,0.588961340816427,5.44683943061624,0.150161627068878,0.0636066170366903,0.559222611153063,0.624349151721156,0.535104783678222,0.012136344073265,0.713229008938819,-0.360945449724657,0.0464381888845971,0.118258350645794,0.999916007882834,-10.6608058539077,0.528949697391761,0.0129109667864907,0.889559374256067,-0.471357354134597,0.557800033767873,0.0111983429152409,0.813926933116238,0.0779339719834053,0.82739723522561,0.00150793364958831,0.921607633527578,-1.67344988577989,0.0287677338255951,0.145051965415829,0.166732363062481
"SREC_S714_M1_2_714",-0.518243616739565,0.942570348547997,0.000164718421021188,0.996232227738509,-2.43739909628662,0.432103103321012,0.0200283248930815,0.665977215978225,11.0330921661662,0.0167948003639472,0.170881510120974,0.47843707468065,26.7859633871866,0.0559497741281529,0.112860403317917,0.333738428054074,10.2384306551498,0.330579197884167,0.0295997789799005,0.916363155960674,-0.488820717095044,0.76320819364198,0.00307156206512064,0.993679388139269,17.9353437351055,0.63717641598422,0.00726599615000173,0.824396343821736,-51.3767552951053,0.820715968112743,0.00186552698692791,0.954943806790035,-0.0313887879825302,0.974801304445893,3.27080871069739e-05,0.998311072255089,-2.73134467785196,0.415772097953004,0.0214751104652664,0.663437423328253,-0.82212393802521,0.501763552575832,0.0146824482476044,0.726917834329745,-0.19805538012176,0.680833847216957,0.00535596087303693,0.996761900327642,-1.1522811863966,0.891227809846586,0.000593423855296111,0.987733087860548,60.4252139017344,0.112073848806008,0.079425752535742,0.356746945084406,8.30067313289649,0.262052972502898,0.0391390067554567,0.67075276560709,1.8879167991398,0.332229344612964,0.0294014367445748,0.54439433094968,0.153483392092275,0.672237552144473,0.00566554216163794,0.999916007882834,15.4267377756478,0.637190094856693,0.00726540795536103,0.919114271488187,1.3700735021589,0.375419333286856,0.0254257654690535,0.704159864675982,0.331348136842169,0.632746427323165,0.00722216987369756,0.809046326714542,0.779187377478476,0.610881846216212,0.0084511367175021,0.803381293449773
"SREC_S753_M1_2_753",-3.39616488154541,0.596012940170144,0.00888136280923689,0.984033496280483,-3.91670144220194,0.163496784015755,0.0616613621256344,0.41228004534269,-0.642054581738209,0.884632059343879,0.00068996223801304,0.979077647490641,5.73032951778204,0.66421943239475,0.00615838861999597,0.878900021634985,-7.07608012068768,0.452541221205371,0.0177514975101575,0.918559768538244,0.0705278685809409,0.962079059152229,7.66133126985213e-05,0.998504588576728,14.3670089218211,0.680072923490072,0.005558905863775,0.849044180662771,353.87886616989,0.0854870608868924,0.101928287478702,0.569783375818223,-1.71825948339176,0.0515159240533395,0.116859599561183,0.996478489269037,-3.74646316378453,0.219726277103081,0.0481732741839575,0.477557927445939,-1.68501943380322,0.126883153919809,0.0735384651567411,0.362476519714139,-0.44803310782825,0.293550929560491,0.034412177400669,0.996761900327642,5.58619015781346,0.455648991902108,0.0175108537063243,0.925330538893317,19.6066534620776,0.580350305560028,0.00997040347872608,0.807602499377688,6.51206451716946,0.32528657255623,0.0302446383135246,0.710426607193081,1.6765109066663,0.334672673704813,0.0291100833089705,0.546031908314264,-0.0757267475135962,0.815244996214835,0.0017315902709351,0.999916007882834,3.16601050603881,0.915974246400185,0.000364852524702288,0.986125446890353,0.859326552906244,0.545206430475549,0.0119256925290856,0.807778880236644,0.256839559606802,0.678243943515153,0.00544816556913932,0.840847680314856,1.40402334000037,0.313777255935272,0.0327160457991892,0.593868681796074
"SRRM1_S260_M1_2_260",-1.7815942359913,0.696365018648553,0.00482201441262425,0.984033496280483,-5.18800793451178,0.00675171100220798,0.213745260767459,0.0756875349817138,2.21141608213713,0.480673621466148,0.0161713174654109,0.869100604213616,13.8327244345053,0.13418010264849,0.0709000271590765,0.46720578410769,-10.1558596845924,0.124549035665429,0.07214258911239,0.856185097619064,-0.808140612527612,0.445318865266394,0.0195500670489653,0.992021863294404,62.2841745597029,0.00790666332942233,0.206412063559332,0.0843631451148966,248.596362326796,0.0995473097696069,0.0939090339934443,0.605488307225027,0.361791950184904,0.57532629415409,0.0102359403537025,0.996478489269037,-4.40250599152465,0.0381351986431839,0.13142748433423,0.189853293708124,-1.73159097460828,0.0241741663720597,0.153432871426279,0.145775930762141,0.467225124500516,0.120052422451206,0.0738334466794483,0.993269790021399,-0.287192353686221,0.957225035649833,9.13125483281604e-05,0.995151398976423,3.76620871873131,0.881610262554084,0.000726837973699846,0.953534499899727,6.55329410753073,0.161103831811793,0.0604281297068212,0.57622598324929,3.32161022276413,0.00454823790770643,0.225443047835254,0.0583756447980408,0.239926470302311,0.294399705153302,0.0342934901429379,0.999916007882834,36.5660874399758,0.0790504833171145,0.0961551814787938,0.611268323765501,2.29697566320737,0.0177110664821476,0.168346071067946,0.194601991024689,1.05423972692894,0.0121019462409894,0.181098164130561,0.142274813688116,2.93913632200462,0.00143250976445629,0.283253095595663,0.0274012162707124
"SRRM1_S431_M2_2_429;431",-0.163346949108925,0.973962971498433,3.38130481977286e-05,0.996965150083979,-0.972138505614152,0.655958347281134,0.00648517421504758,0.811417321372387,2.49741046509339,0.458907622388841,0.0178219185940391,0.862762643688313,3.81008675293424,0.706186411456741,0.00464805014678949,0.899595348081257,-2.78536591939719,0.705384277689811,0.0045266218777555,0.954658161243733,-0.634426636812019,0.575485644484108,0.0105721951777898,0.992021863294404,67.6672479564026,0.00723710152614908,0.210526515563143,0.0807201147551338,37.2351140672374,0.823678781934297,0.00180341179039698,0.955759734864136,0.657897508533594,0.341303572239977,0.0292480257210071,0.996478489269037,0.10943207133923,0.963098443066284,7.01690583345423e-05,0.986719089749539,-0.066795506926014,0.938162579943823,0.000197284248258436,0.976188503541101,0.409140251544467,0.216979366163225,0.0472276726015701,0.993269790021399,-6.71859986714407,0.24676635970285,0.0416863272823306,0.837217994613377,1.96138894917053,0.942532159271667,0.000170343832318081,0.977861760282645,-1.56384944208304,0.763462309514288,0.0028705232960169,0.934868036410083,3.15641671949038,0.0154484303998063,0.169816366085597,0.103097850925171,0.0117660522909981,0.962867222305077,6.87968047090765e-05,0.999916007882834,39.0984279518289,0.0809760180617752,0.0949958038369277,0.613712213702789,2.40326848819157,0.0214195714505383,0.159244670579838,0.21681324509318,0.342145676974835,0.477174393372469,0.0159114137458364,0.704779257456069,2.98526360191628,0.00288141708811026,0.252505418531736,0.0408133804597068
"SRRM1_S450_M1_2_450",-3.55924421401748,0.604226948766653,0.00849170095454098,0.984033496280483,-1.1258830866558,0.723098363715347,0.00410714181227371,0.852470594923205,-0.56820387619024,0.908221526123071,0.000435582815131796,0.979077647490641,7.00034804410668,0.63388284650513,0.00740846262107897,0.870577650445477,-10.2155158852429,0.309833766888028,0.032206768940158,0.916363155960674,-1.86680951154755,0.255541441212409,0.0428671685695388,0.992021863294404,132.098103301759,0.000137698760262583,0.378818072998492,0.00626740985365269,-10.4386343826107,0.965290392440767,6.88452474092382e-05,0.991521226203931,-0.22322921408645,0.825628540248963,0.00158990027758207,0.996478489269037,-0.513521667095666,0.88139024646639,0.000729561161852143,0.955162998373268,-0.0691486483595103,0.955991541861282,9.98281571397426e-05,0.985365583650316,0.822425929655856,0.0670964731496676,0.100939828950189,0.993269790021399,-8.18183334545339,0.306092481482531,0.0327004843674945,0.868593082532787,28.3738708265138,0.471776097042859,0.0168315414934961,0.73376345546392,-0.090589076850112,0.989891622108064,5.09494748714733e-06,0.998488417305768,4.26148593114965,0.0176115683333735,0.163730594303805,0.110210683001224,-0.0387913153465177,0.911108418069363,0.000395541976075336,0.999916007882834,40.6648726920068,0.218037128048134,0.0485190642542397,0.748488526356118,3.6590218070141,0.0156347007810714,0.174292247632198,0.18381802083004,1.02209624330977,0.116776153803884,0.0751081536959292,0.364144231720845,5.26313502079341,0.000170512528390236,0.370580109876618,0.00778380902795839
"SRRM1_S452_M2_2_450;452",-1.86670746797942,0.733417864191006,0.00367517628110351,0.984033496280483,-4.97717061485157,0.0342277272623366,0.136657662590306,0.182347567393984,1.79299975823289,0.634427242093289,0.00738479830552252,0.915824427290222,11.0806659627603,0.322286688312334,0.0316035869531647,0.668424101099305,-12.7166292925034,0.108446316012884,0.07852665568622,0.856185097619064,-1.11825355375588,0.374975380562948,0.026324182170918,0.992021863294404,80.8892502289778,0.00365298182138997,0.241843806363678,0.0500786486226464,314.649647932855,0.0914302325059213,0.0983844002206486,0.5893057780731,0.478976931502884,0.53623667931789,0.0124627201358903,0.996478489269037,-1.38753931973806,0.598079957914487,0.0090688158240344,0.799231155234045,-0.538919676581462,0.57367819150956,0.0103240373525954,0.775411181930504,0.325190647738624,0.373443969802103,0.024830850709641,0.996761900327642,0.272405834272217,0.966188458252263,5.70337944383265e-05,0.996394098702011,-26.0400990787922,0.387955174020596,0.024137250925273,0.667910385133437,2.08657182234389,0.714040440741959,0.00425305745506735,0.923287777439206,5.12195974129088,0.000127863893291609,0.372157324110431,0.0248019166751625,0.0778677882053716,0.778515551459788,0.00250775886176762,0.999916007882834,60.1757084126513,0.0136055498550265,0.180897193368891,0.387293057824591,3.67482217401772,0.000984914124659702,0.299320563740767,0.0538543080247338,0.990270858967965,0.0542538424215842,0.110932303058941,0.259157197047081,2.65965410258892,0.0205965881711884,0.161123624640884,0.139214574141089
"SRRM1_S463_M1_2_463",0.0803106644309807,0.991519455555419,3.5860611409819e-06,0.997006971190282,-1.96191063504065,0.559162605225167,0.011121470301789,0.7557005919426,3.13198885567699,0.547312023351353,0.0118019406055808,0.893501093348599,16.6909933414825,0.279852381156026,0.0375581205360357,0.635480176286607,-5.43206618312357,0.625022587498076,0.00755350970826774,0.939341829430522,-0.744896712333473,0.669852354785017,0.00614198274902397,0.992021863294404,117.819655359238,0.00199817419430585,0.268734656854985,0.0335148308044937,49.3044367598463,0.848911689506285,0.00131865465693283,0.962114400085444,-0.801446710362437,0.453195749010465,0.0182754374490065,0.996478489269037,-1.91682938552952,0.598159902539663,0.00906487320338511,0.799231155234045,-0.466202605972123,0.72506881176219,0.00404655746380986,0.864444079751703,0.596728470862833,0.233366147420454,0.0440772641082173,0.993269790021399,-13.787192989955,0.112040752239,0.0770188044065575,0.741579149348715,-15.4942751672354,0.711442467105582,0.00447589512279893,0.889658609661888,-0.145578250617095,0.985206001701721,1.09137291736318e-05,0.995400947724095,4.76706198497378,0.0154065285870397,0.169942285245313,0.103097850925171,0.112393679163072,0.768169976913856,0.00275422539576204,0.999916007882834,65.5859665959947,0.0563093714018161,0.112550151698616,0.546511327555355,4.00416905960836,0.0121809418722016,0.186133070314738,0.166612149308819,1.11698589955551,0.118576459597639,0.0744030980764729,0.366354600604766,5.25379663613235,0.000480223681050219,0.329298880398228,0.0144532801746181
"SRRM1_S465_M2_2_463;465",-7.61760164762828,0.162833458524367,0.0599472971361928,0.971138153528671,-6.10679291642101,0.00988128093442634,0.19598794527476,0.0918002583053777,-0.45018300774941,0.907395075372428,0.000443496723061993,0.979077647490641,17.3308119257528,0.126582429050851,0.073650637796466,0.45793055215455,-12.5353282743906,0.117713082728155,0.0747398029463294,0.856185097619064,-2.05060951149814,0.106833443070474,0.0843556031626065,0.992021863294404,107.768158038109,6.16230147825559e-05,0.408948210193464,0.00439697777569764,94.3155326318319,0.623123338142203,0.00874189206661016,0.911116065924392,-0.14324293550705,0.857134903412502,0.00106185230670899,0.996478489269037,-6.08122348746557,0.0186218325240929,0.165949502471643,0.130139459114647,-2.15090120737985,0.0226013093254108,0.156666613184349,0.140559828220392,0.503117208122492,0.16922205703161,0.0582185377926583,0.993269790021399,2.83701173703026,0.661690014644852,0.00605939363957957,0.97056045944746,-37.6858691153363,0.219787513092709,0.0481607957008631,0.505174880606233,11.5672674736949,0.0377390274542674,0.128027591262699,0.321328584484432,4.37971307122191,0.00177438594446481,0.266534243344805,0.0415713278417469,-0.0199213592403932,0.943261037041415,0.000160773873599734,0.999916007882834,40.1368593869681,0.11877166692125,0.0766673092771139,0.660704699908664,2.53358971253305,0.0350272651317526,0.135540946461013,0.262882593226103,1.29102370177675,0.0111947087652708,0.184682569231319,0.140425411933765,1.13232562262494,0.353531037964534,0.0278218251744366,0.625238006608258
"SRRM1_S562_M2_2_560;562",-0.59277765061271,0.914816615787409,0.000363111854987483,0.995423252988216,-0.683170220184723,0.795972365575706,0.00218926216664694,0.897292676876076,3.49686985860598,0.390486197633449,0.0238840571830896,0.841217817986472,7.11643969195111,0.559826912713379,0.011084119124245,0.837534343796076,-9.7554177046573,0.22695268045886,0.0452789095846157,0.899083776747346,-0.77550593510278,0.571510235516414,0.0107925670145881,0.992021863294404,80.39443098453,0.00848300368107656,0.203131028656875,0.0866760759317542,34.1957827363205,0.869394403151936,0.000982498369922703,0.967579383101606,0.265579106309817,0.752378680387605,0.00325793522009966,0.996478489269037,-0.573249613532118,0.841137448468346,0.00131618977350712,0.935513146685673,-0.168183665535364,0.871679193207974,0.000854948786264282,0.949339290503022,0.538958167258223,0.139888468739157,0.0668277378553815,0.993269790021399,-8.47988952990677,0.185368731452836,0.0541515617230754,0.803002018863637,15.2955262588182,0.641509132065484,0.00708112686353218,0.845688532602129,-1.70713276360239,0.7667376873607,0.0027893326397398,0.936583304726394,3.0698918318178,0.0354384178680397,0.130988007648974,0.159460778980279,0.192469681240822,0.490003373464687,0.0150115622187459,0.999916007882834,57.9242950849469,0.0303159417141161,0.142521999538652,0.471607927265912,3.77595986702827,0.00199913205719622,0.268713585647478,0.0731583202418583,0.721072079540628,0.171464505580367,0.0576286613121975,0.433418839698909,4.77806818326681,2.42926743649062e-05,0.442165219348203,0.00298799894688347
