"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"IGHA2_N205_H(3)N(3)F(1)",0.642744374530864,0.751108875151415,0.00318819310741968,0.981434074698196,-0.11141924476661,0.899730521592739,0.000520333549406917,0.964184226118906,-2.47934464862824,0.0627780695530607,0.107286346339183,0.44459392988076,-5.32580512032935,0.187015034661279,0.05547121387907,0.534484870985765,-2.1707806288249,0.46578156263618,0.0167435429065252,0.917673091811432,0.12904561439317,0.783243452247697,0.00256166183312966,0.96199230774269,-12.6301396344901,0.237029165569642,0.0447983615293128,0.600882054414553,104.09965509006,0.106105538467043,0.090560328389622,0.416143700819365,-0.186281302704593,0.507094350293099,0.0143223623512083,0.938515083566727,1.13786122804591,0.228950612460454,0.046337335733615,0.659954143050344,0.318355773534258,0.357500116552735,0.0273728125627046,0.742052758455958,-0.0954284458544584,0.480896309101895,0.0156463705533011,0.932962995181193,5.10694910520141,0.0253743903428142,0.146677980102965,0.302564326514484,0.478905493694943,0.965303451352014,6.20289822116777e-05,0.992085232887849,0.514224246415018,0.807126472173941,0.00189008823507682,0.932619837382543,-0.0405970440981211,0.941474647068447,0.000171074579390458,0.98247050511801,-0.000297975723504017,0.997678550575975,2.68704083574242e-07,0.999132892486436,-15.6703901999085,0.0840443997668854,0.0932054920417712,0.499777085238225,-0.238753445962798,0.587511533980996,0.00959965602319904,0.857246917900766,0.108000128896931,0.580365194238793,0.00965474891184608,0.8031616167062,-0.0103218135077423,0.981079302709003,1.8437982496128e-05,0.997953262647324
"IGHA2_N205_H(4)N(3)F(1)",3.46397533525414,0.0990061989951439,0.0827502072335623,0.748813857354098,-0.56067616833397,0.553550601483301,0.0114403522749985,0.768400602398984,-0.891701377328093,0.543117263408324,0.0120493417974232,0.846561383100596,-0.605812204282829,0.890320414536065,0.000623199304967841,0.960271607857089,-1.13188441534785,0.720078721316378,0.00406790781907136,0.974639881307783,-0.0552660882173094,0.9126376524286,0.000407883729987047,0.987373334202281,-3.77242216955712,0.744702549692425,0.00347008568976403,0.90814690196894,118.353303831249,0.0781359637289171,0.106677579464322,0.358260781413344,0.18114016129445,0.548051200048134,0.0117587029884354,0.942871826571632,1.17075139749017,0.249194642041583,0.0425927446550402,0.676280041835774,0.409481099832536,0.268633536634913,0.039320178538474,0.684476870536034,0.128037586796913,0.370158007558814,0.0251700644602594,0.907203560737347,4.4733686779608,0.0676288250067392,0.100568669417952,0.401066367345534,-2.80702789565045,0.812125402820758,0.00185030051854973,0.963561685788393,-0.647036428625396,0.771474237782072,0.00267415084141085,0.917988878503414,-0.151393812156131,0.795682778761856,0.00212600539241741,0.915982827737472,-0.0831390442682908,0.44068989387871,0.018692785143083,0.999132892486436,-2.95513039059371,0.766841713188511,0.00287798797265017,0.960606120490643,0.170359568915941,0.718716292781481,0.00424368593787421,0.91127301102592,-0.0178674691039845,0.931262284018769,0.000236140225533526,0.971075925809605,-0.577153016826124,0.210717024167115,0.0500538074492465,0.995892677759284
"IGHA2_N205_H(4)N(3)F(3)",5.4244495192723,0.0257275856369932,0.146030159655319,0.573238421598302,2.34849221500321,0.025739106625449,0.150414005493158,0.145337804808357,-3.32908133400706,0.0427868221225766,0.125854307132048,0.377377408521321,-7.98784394149432,0.107997963388084,0.0811904390093213,0.441362435872551,3.747686206966,0.310706984683752,0.0320926139053591,0.881383647606364,-0.354198496276391,0.555572037525025,0.0117063154140791,0.909318756306345,-17.8469644199213,0.176216454163196,0.0582000236004719,0.540047750230999,-73.7716097354679,0.511220493945825,0.0155679687131923,0.800627232539777,0.566084475047514,0.0975396540398857,0.0860572040556912,0.848752014555767,1.6676514681715,0.152955736452891,0.064760718713726,0.59221668608373,0.575308055208857,0.176359959344438,0.0581625570210554,0.591275183483484,0.161958919786532,0.335752769163051,0.0289821645996541,0.891780478489929,-0.970173117592295,0.743093410183721,0.0034041093348943,0.914663545682202,24.6989208170236,0.062696314054468,0.107349392640975,0.534837847120275,-2.11696925942227,0.418053517249615,0.0206000961532844,0.707196207374049,-1.04275932776503,0.123364003357425,0.0725818422344968,0.446842198452817,0.101435078358681,0.424706294548382,0.0200240538666554,0.999132892486436,-46.0998654624189,1.87274835339532e-06,0.52484349245686,0.00022704319743222,-1.49216233067209,0.00348481051332721,0.243970399637711,0.109651823938433,-0.246424258586248,0.30894169240175,0.0323238080678795,0.587123157952828,-0.186807946829765,0.728922199287246,0.00392953078489442,0.995892677759284
"IGHA2_N205_H(4)N(3)S(1)F(1)",1.91404195983688,0.351180108359983,0.0272117056367955,0.89022167788062,-0.851063555668327,0.343656431667182,0.0289684267779007,0.607440742423724,-2.39370763671627,0.0802612380171093,0.0954228489251975,0.472801533395088,0.641478959318809,0.87833658020045,0.000767894354988212,0.953639239000782,-1.15278098177121,0.704826503136323,0.00454458150210015,0.974569211260706,-0.753816943538521,0.101168183312805,0.0870379911518023,0.684863916994919,7.40542683421623,0.501571515423941,0.014695539427133,0.808556036987675,94.1384909125663,0.168444097670883,0.0666300481207176,0.512418133283675,0.128336518533218,0.655923212060358,0.00648658549884622,0.960179726614056,-0.0450008339011551,0.963365477059788,6.91565149113028e-05,0.992499999110334,-0.0799394586092439,0.822581265630243,0.00164685697371982,0.952264293488367,0.337246278448061,0.0103964383187972,0.188077588274973,0.496230453022377,4.72155822094173,0.0441210742224605,0.12066945898577,0.354064413278195,1.14401335568211,0.919144620064735,0.000337751060640258,0.984247691505364,2.52553482801743,0.234437945689343,0.0438801908592614,0.545908159277819,0.183226304932205,0.74492980839061,0.00335395403802935,0.89310926750928,0.0123994760866408,0.905440977156328,0.000447820507056952,0.999132892486436,-13.3669668259672,0.153114469270697,0.0647123449710288,0.633634881819354,0.0817208474077849,0.8563845214669,0.00107315292212923,0.960604641422938,0.357024614687358,0.0662326449204921,0.101548511115408,0.276774884803492,0.518663379183585,0.239047250961025,0.0444234279259745,0.995892677759284
"IGHA2_N205_H(4)N(4)F(1)",1.01174424596519,0.594058060506489,0.00897573444142643,0.96071988674203,-1.14048445639477,0.163549318616011,0.0616464660306539,0.411318054505918,-0.573897490079321,0.655591711544181,0.00649990994144785,0.904400614118177,-0.0325490091539692,0.993254959266504,2.34282963362192e-06,0.997250506360661,-3.31540178201972,0.231752227991312,0.0443760126116572,0.855229972659969,0.149792053348362,0.72960722293751,0.00404112619369351,0.948676585742697,-3.32019532644325,0.74362029600916,0.00350058904932364,0.907401675591995,97.7540015609107,0.0966182436083818,0.095479105979223,0.394708027902626,-0.465563491152985,0.0712629199786892,0.101158409519756,0.825633201188644,0.0165490182576097,0.985330059263841,1.10831948053049e-05,0.997378889424194,-0.00602930729670997,0.985317694538225,1.11018878774215e-05,0.994041339827624,0.126035609810967,0.319143180193228,0.0310102239187455,0.886534661222868,3.92846233015197,0.0705010899052009,0.0986160279180838,0.407010493822462,-4.04228193339749,0.695860039632397,0.004997079445863,0.931699140518336,1.16008175333954,0.556252423143245,0.0109298607409086,0.803670693374152,0.276875687428879,0.592709334217696,0.00904121415772851,0.817106312924864,-0.0559169167628925,0.55951414929633,0.0107512606904618,0.999132892486436,0.126024776690545,0.988495023726443,6.81650552282401e-06,0.997204670233197,0.636857346434369,0.117361982539331,0.077234037060056,0.500356601293395,0.402222561101632,0.0225727048005493,0.152154831958836,0.146758184838902,0.0956944272315715,0.81505615035646,0.00179201942386308,0.995892677759284
"IGHA2_N205_H(4)N(4)F(3)",-0.904933368376218,0.654836252150003,0.00632373695232968,0.972002034426694,-1.40449667531874,0.103414411948598,0.0832601073467353,0.318828875132477,-1.14225929107577,0.400216730784194,0.0229315905597459,0.770276436773341,1.22736514999912,0.763374648762047,0.00296673551661131,0.914486727199273,-2.54743073848115,0.391134736227153,0.0230724012243617,0.907064127706275,-0.191616559351371,0.676578399035807,0.00588015672950111,0.938096551728011,6.26392314619235,0.559612560024688,0.0110961621620367,0.826782427391313,188.433598021455,0.00307396838880736,0.272724517607833,0.093000847370339,-0.264361277051847,0.342990470077894,0.0290473109669954,0.917903396796928,-0.214545739083366,0.821942803547654,0.00165892356320741,0.956387504789219,-0.141109704564886,0.684010381333049,0.00541554109130203,0.903682946107317,0.197846755886943,0.138459556013985,0.0672958553610427,0.756484889211701,8.99178484989072,1.21668952005009e-05,0.454994572198506,0.0167173140054882,9.86453544155499,0.365366686283666,0.0265022300602447,0.804099149379076,4.91394339454581,0.0145139376473551,0.172706951309061,0.142566441505335,0.389144564446325,0.479736084185244,0.0157286385545129,0.746215901513803,-0.0665940103687792,0.513981804187801,0.0134293619949986,0.999132892486436,-16.037869466546,0.0755910538144695,0.0983126399811594,0.475996715483187,0.0110857120412635,0.979884342198538,2.08409584941053e-05,0.992529886186622,0.524095853701799,0.0043423967333916,0.227502631736369,0.0583785242885148,-0.04128260096367,0.92416306007365,0.000297009002468344,0.995892677759284
"IGHA2_N205_H(4)N(4)S(1)F(1)",-0.135056270194469,0.929321625019565,0.000249696074210122,0.997770113269056,0.0588492259843166,0.92931776942683,0.000257907813587596,0.976780308741158,0.612357240446538,0.550298244406843,0.0116279176883656,0.848925659971933,1.13832470685927,0.71062366513837,0.00450247213427876,0.89245393413148,-2.44408842362369,0.271513026987844,0.0376498693297022,0.864896983959733,-0.00968825473246594,0.978882259897485,2.37479793846197e-05,0.998829736731615,-0.0314115978836765,0.996907983236221,4.92319985487288e-07,0.999332370354986,76.4875048550585,0.132023632685969,0.0791597397960271,0.454637772708074,0.21337743835871,0.308772336247064,0.033388330192738,0.917903396796928,0.832856080913081,0.240762485655111,0.0441076545183343,0.671233229826086,0.265671294868113,0.305253933271622,0.0338691899069087,0.706941704711676,0.106269678981214,0.293506439476535,0.0344184103071235,0.871637999655819,3.65124295032512,0.0339579504066305,0.132995664825647,0.322573131474083,5.68927641247941,0.489244746868093,0.0155535907474459,0.860352750251826,0.561221167679134,0.722547125699451,0.00399355090657924,0.896062401823031,0.191722767150537,0.643693156450756,0.00676796636904997,0.84446314159453,-0.0185436979335943,0.809350135180874,0.00184594752014788,0.999132892486436,-3.28088238140591,0.637336052367691,0.00725913354586264,0.925547463332013,0.198500542623317,0.547521749858683,0.0117896619502039,0.837137018741431,0.116234630011094,0.426898978354947,0.0198370766713972,0.692241380322224,0.0255320011206835,0.937670324626897,0.000200443821158876,0.995892677759284
"IGHA2_N205_H(4)N(5)F(3)",0.288172153346347,0.867509611012081,0.000882983094687714,0.997770113269056,0.5449818399424,0.464813031430649,0.017362114231391,0.706531276705358,0.407982345298613,0.724902972415871,0.00405163704064951,0.929987566852854,-1.33473489230899,0.699888743609517,0.00485919463699182,0.886909857776522,-1.34168762343606,0.597447958849249,0.00881248979212029,0.948514012763376,-0.0157516469893169,0.968528063478424,5.27589683300162e-05,0.996950716709416,-11.1727535769652,0.216228981185578,0.0488926308037441,0.579680164042998,64.5381779138485,0.279800479575561,0.0415761038089442,0.642170142990236,0.227554778648529,0.336658434085609,0.0298074747105712,0.917903396796928,1.72282113186593,0.0269760089834886,0.148152839861215,0.386490936966979,0.589740174313293,0.0384683746168452,0.131006405263867,0.401785694884648,0.160900776442954,0.158070886896639,0.0612850443104087,0.77628086715487,3.81421790747648,0.0522233600234342,0.112728357184853,0.367585580715452,9.78237220558495,0.289595762300463,0.0360961201038393,0.766675486321458,0.474679698013603,0.791358047797908,0.00221900667231642,0.924073051847868,-0.514988327655034,0.269708698422568,0.0379290304100164,0.598352666791079,-0.0699786373464631,0.420134347245102,0.0204184973889617,0.999132892486436,-1.37652789983517,0.861106604667306,0.00100306495675578,0.973106561006463,0.104383477776715,0.779799550107351,0.00255915764109239,0.935032528013271,0.0630673970973601,0.705089775523443,0.00453609943290331,0.870399582792683,0.0361331077540447,0.921890731168667,0.000315129568099636,0.995892677759284
"IGHA2_N205_H(4)N(5)S(1)F(1)",-0.351686447518644,0.822331303536102,0.00159920022259542,0.996955774463475,-0.299272115936086,0.667701982071428,0.0060236106454758,0.846044188700633,0.171054483219491,0.874352834129052,0.000819412436315217,0.969814983014621,1.41606081701644,0.660798195834159,0.00629251001346034,0.875168360870365,-2.76386053630687,0.225926377004016,0.0454748484259481,0.850695099370678,-0.13738191093472,0.70784096754845,0.00474875458227884,0.946510103389296,-2.91897642753107,0.731931818825863,0.00383945849880084,0.902082476448418,77.4088108825968,0.14797953730518,0.0732636315035454,0.478034210636325,-0.228140624928926,0.30092628358383,0.0344702436875779,0.917292163015989,1.04904383333215,0.158175408403404,0.0631979086500226,0.592944540464262,0.369668805993054,0.172351567385642,0.0592219288191802,0.590336306711754,0.209763421297824,0.0388509777531916,0.126660427985775,0.627961130693223,4.63398529796027,0.00760508542600813,0.202336712871404,0.22275751451567,8.06912116507864,0.349748582753676,0.028255985988773,0.795264154351425,1.41553078987854,0.381702304245405,0.0239960161020889,0.676552489829006,-0.156789955575495,0.713328228029073,0.00427520214297645,0.8794626404569,-0.0320011154635395,0.68549314279885,0.0051923775109305,0.999132892486436,-7.71800840765221,0.288354462466423,0.0362790037422611,0.752873276724271,-0.0900310334122253,0.79592497737489,0.00219030109654168,0.939426090404975,0.190659392732047,0.201742697279237,0.0504118195322681,0.481519049325428,0.175903946819802,0.607903144246648,0.00859242056541161,0.995892677759284
"IGHA2_N205_H(5)N(4)F(1)",1.58201634177363,0.305092014997619,0.0328337944625157,0.878812053074695,-0.0367046258032898,0.960049133418295,8.22544495512763e-05,0.985389075684814,0.653036815126985,0.564172604953419,0.0108418245357016,0.854342203386477,1.47004080396409,0.66427577773415,0.00615619400828011,0.875168360870365,-0.833700059920521,0.715812832009046,0.00419823016184725,0.974569211260706,0.0753886703373321,0.846318037908508,0.0012724146578826,0.971213489771046,-3.58042768985961,0.688798637369082,0.00524411287884137,0.885874565752062,55.4700879168566,0.302110000899367,0.0379736261081658,0.663527251170337,-0.125608479194535,0.589747807766691,0.00948572281310118,0.94893023950593,0.361306722922258,0.648097122880563,0.00680551407884605,0.89616113402002,0.12906917557954,0.6542542459347,0.00655383382493568,0.889751237790443,0.138264057732051,0.17848643830399,0.0558351388666934,0.796783659019185,2.40084486986016,0.181430443346428,0.0551062875252869,0.559324524589586,7.79251002936461,0.390100662887565,0.0239224771067905,0.820561887922582,-0.869884851888324,0.589574668232208,0.00919457392414594,0.826661881698556,-0.498092300658869,0.235000665780485,0.0437771420701556,0.567054163056585,0.0383517527111722,0.624716438768234,0.00756683088953318,0.999132892486436,-5.78872360872662,0.450074914771972,0.0185269487740372,0.850365873936777,-0.0857685381399061,0.814421875931596,0.001804549423008,0.944642061227422,-0.0551277888474927,0.713294075891325,0.0042762656593464,0.873721667791851,0.090330909689441,0.802106686053624,0.00205698223343517,0.995892677759284
"IGHA2_N205_H(5)N(4)F(2)",1.23759602110839,0.58407914534444,0.00946743265399742,0.960386112405447,-0.611657005013859,0.534958296598934,0.01254057346195,0.755688176347089,-1.26344835775217,0.407065595692606,0.0222805406083136,0.774252662143776,-2.36322158584668,0.604935053327011,0.00873466189014032,0.85045780689425,-1.07748632281987,0.746772419077572,0.00330404065345765,0.97743888083537,0.543409310478971,0.295960689917605,0.0363432306328211,0.82274725258916,11.5179412643359,0.336765498268422,0.029794467380872,0.704285836561357,136.132070493703,0.0585813466772655,0.121930282017109,0.321963081338251,-0.477418745010681,0.122416785115339,0.0752341708128325,0.848752014555767,1.4337492656244,0.173802212537942,0.0588354336209578,0.60574337326108,0.406611573616681,0.29223609266137,0.0357103014007837,0.704435662858725,-0.0494975783487972,0.744283101339101,0.00337156998253757,0.987615013070314,1.08474803145526,0.682407928805518,0.00530036732522222,0.890605293332361,-8.96328426243841,0.464622783553361,0.0173767854061082,0.856995174985342,0.510753571768879,0.828212764285864,0.00149350323774538,0.942023458715875,1.1105537799368,0.0648532728547706,0.102537378268256,0.360762740495768,-0.17854184726538,0.111438520750885,0.0772678652935781,0.999132892486436,0.928298609804307,0.928818196813987,0.000261575680019199,0.98886923494155,0.536995839452143,0.271659075114828,0.0388363402338252,0.661211509118115,0.286969605321057,0.183518621630759,0.0545972291556,0.457630827805195,0.159345789150814,0.743140152447357,0.0035141690200976,0.995892677759284
