"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"HPT_N184_H(7)N(6)S(2)F(3)",18.4369631627605,20.4541849246319,22.8076496248159,23.347318836774,19.9962427570839,23.297973923777,19.7236651477209,18.9668303047572,16.8967611961372,21.3216857991422,18.5744743104957,17.8977281158886,20.0812480582518,20.139521224744,21.1138874954485,20.0253833269234,22.221026910873,22.5736060621629,21.6088422192107,21.369690954018,21.033752152329,19.4680302214815,19.1813435458293,21.2630770477286,19.1204954098606,18.2585061308993,23.1260338136541,21.8903910437265,20.1547275151031,21.7578330318393,19.3004300246297,20.0293405599137,18.9118185742877,20.7920194260336
"HPT_N184_H(7)N(6)S(2)F(4)",21.654929048821,21.6334442553678,20.8840872912973,23.2705988629509,21.2068521257521,22.0497709342533,20.948504775677,19.4517653995523,20.8616243049335,23.7663189814518,22.562560004072,22.4808309622135,23.098432433628,20.4734342695956,18.6806713079192,23.1347990035942,20.7488146722008,21.4921896815036,23.7898331067542,18.7373072559917,20.2704374899086,19.7979113233617,21.0097383155994,21.0276174357228,19.0712142371223,20.3647431775207,22.1304099985217,24.2394056304905,19.6999168162826,20.242952387232,23.8201204328227,21.505101946364,20.4865198816331,20.3339755559925
"HPT_N184_H(7)N(6)S(3)",23.538095279109,23.8549933904359,23.7619135702675,25.1802952818449,23.8831893260618,24.051362151173,22.5260853687246,20.8287884004255,22.8258930322355,24.5236304531766,23.2355319334576,25.1690496672002,24.2323486396531,23.5442807556457,21.9453491316878,23.7153718374596,23.1310545706229,23.0406821101671,24.4491468452203,22.2004184552313,21.9880525045982,23.4087610932191,20.6029027507002,23.9569652094692,21.8141741492085,22.921590730275,23.5704315591964,24.9090660847483,23.2585848394651,23.9330471283608,24.8081476164964,23.5714035118989,22.9430477847101,22.4797403093913
"HPT_N184_H(7)N(6)S(3)F(1)",21.4324338105305,20.9211600315651,22.8494262701017,23.3855829058445,21.2693350924127,23.3534420397912,22.567389264321,20.6042487155824,19.4242911952471,21.277464973029,21.4075869936951,17.7229059061187,20.5843546933335,21.6237160949432,22.2988258734244,20.4697962931648,22.3119126914503,22.8270152790281,21.8616384285666,21.3366007567783,20.9221237503776,22.0374718442595,19.7769419930454,21.3923128465261,20.3366566464111,21.5807173437237,23.2389761808244,22.0021285716829,21.036134857047,21.6531167150339,19.9730906811349,17.8153316619489,19.0700877990687,22.3447936518082
"HPT_N184_H(7)N(6)S(3)F(2)",21.8194617642144,22.2227356947187,23.0600599409059,25.1727772335405,23.2082149246008,23.1462762272926,20.9793530076936,19.4618942879623,22.1399187905209,23.9030962271021,22.8337884144781,24.9699552395797,23.4870443713741,22.2760867495742,19.8247346868363,23.3140947201475,21.5717509300726,22.6727775263564,23.9360982695648,17.4902506774933,20.8326006916544,21.3408412319369,21.081656274206,22.8240081805024,19.2995686175587,21.8547799891901,23.4518902179526,24.4818614143633,21.4417158775594,22.4988720013691,24.0407127575635,22.8522374006767,21.4013978116725,21.4506085788311
"HPT_N184_H(7)N(6)S(3)F(3)",19.2009748691383,20.4781090087161,22.5711390569912,23.7003925147459,17.1425235394663,22.6176015158358,18.0949193801692,16.8007215446677,18.5885741844475,21.3865429616968,20.2858707766146,19.0247683011803,19.3497345145116,19.0222644388489,17.6213403983115,17.4718005002218,20.9716010271879,22.706167464136,21.2463516279887,19.3118829016181,17.2432200434105,19.406437610195,19.7287659152098,20.8460921082165,18.1868778768022,17.2509629665053,22.8897186229389,21.6685613776559,18.8613063973359,20.786018970895,19.2758383143523,20.1307412461,19.5605429904917,19.9238693139186
"HPT_N184_H(7)N(6)S(4)",21.5015494994641,22.0588369842961,22.7729470751712,25.1239760628883,23.1033104329563,23.0646628591371,21.3259520478982,18.9767047136068,21.9725209555885,23.9200420691637,22.5005449723644,24.9840639416792,23.2229218144054,22.1709951947287,19.8152601735173,23.2205107600559,21.1259940734309,21.415524493784,23.8609398956948,17.0462082894423,20.5701229921122,21.021223830454,22.0028605021381,22.6096978220028,19.823995699429,21.5867537135209,23.0866110291879,24.4068582439965,20.6026225097541,21.84286227409,23.9726550574496,22.7518530551239,21.3774359746566,21.1664237850038
"HPT_N184_H(7)N(6)S(4)F(1)",16.5303955758306,20.4541849246319,22.4019430495285,23.7946805587548,20.1905014112455,22.0904516365985,20.4664692613569,20.9081755713989,18.5885741844475,21.1807243848032,18.4761421688429,18.903715253337,20.0507492256098,19.4289431248674,21.3748753970871,19.7609906765149,21.0166579857515,22.3082463437346,20.5845665294821,20.8599633458405,19.7792705587109,20.4412925636756,19.1813435458293,20.6520426866409,21.1087375114584,17.628058315688,22.7628930961229,21.5366004023832,20.3204419785868,19.7917345111697,17.8251635634329,20.5561179369031,18.3756548142633,17.6770025583035
"HPT_N184_H(7)N(8)S(1)",21.6150936172361,22.3028363715404,18.9677181258469,20.8456854894384,22.6258418703794,21.1951837696126,18.6696470780425,20.9499384760633,21.2576128986216,20.9301002863297,20.9669320603576,21.357141907482,20.2290284002354,22.4211731300543,22.2860801996482,21.4383114321859,21.0087843065327,20.9942802912445,21.1470702853362,21.118186777882,20.8257318821036,21.3713552112091,21.480674482788,20.8205894278843,22.1061652196138,20.3712236208042,21.0159260953596,21.2698945095007,22.2862633054227,20.5598220185125,21.969641065922,22.0130508528992,20.7070795843515,20.769368302935
"HPT_N184_H(7)N(9)",22.0984378577859,21.9957960540552,22.9491038705287,23.1391065937985,24.4379865141492,20.9833343084539,21.7994257515558,22.703551872227,23.3244967232536,22.7424180489335,22.1496403453133,23.0443849971197,23.7794548860601,22.1918280903872,23.3896974890277,22.6975276122751,22.4703260074255,22.4740207298755,22.7615754709336,22.6386667791285,24.0975905732537,22.4815539276435,22.9571506702,24.5254356057858,22.7010393455943,23.8771465447039,22.664443055726,22.1201665099502,23.4374187105932,23.116729379197,21.5989126065255,23.045409508082,22.6121636752642,22.4737384007314
"HPT_N184_H(8)N(5)S(1)F(1)",21.826847606279,19.7660744467409,19.7349649093572,20.1963103330077,20.9845502020169,19.1622021490055,19.0931102009289,17.7294255061118,19.9231006640151,21.0987614448505,19.5040706305593,19.330052680277,19.9380513038213,22.1146410707925,21.7093488957474,19.9488140061125,20.1182258701856,21.8784757100405,19.1432307873414,19.2772271439119,21.8595327378912,20.2171301499844,19.730595083094,21.7537585074154,20.2307828534094,22.2460094870947,19.7669377570314,19.3762526028384,20.4426843223119,21.6733421468082,20.740852849841,19.457015730247,20.4167032087964,21.3842043572823
"HPT_N184_H(8)N(7)F(2)",21.8226482446373,22.9403844051661,23.9156556540916,23.4606341178575,19.6569354201546,21.5475571837455,18.9459333486327,19.8023401078074,20.7777348846943,20.772459406797,20.7388342509261,18.4353136092203,21.4499637731936,20.400615851255,20.2019747006879,18.7925754417659,22.5128403024004,23.3050142783178,23.2676754233654,24.4038466324214,20.3488938504005,19.60545030309,20.0215157880787,22.1688226038996,21.7075726002312,20.1421946172774,24.8855468687613,21.357675515962,21.3372181638288,22.5287744074425,19.9513435182211,20.4553082504484,21.3345790397487,21.619647995271
"HPT_N184_H(8)N(7)S(1)",25.0357404924786,26.3768824831487,27.80207361192,26.9854196459245,23.8622087161072,27.3384491676609,18.0877695797186,23.5865111789964,24.8754510672664,26.2091759231286,22.7470979191238,24.0717201822506,25.6696719858333,25.8779820463219,23.9872365039122,22.9948981139442,27.2327017704103,27.4411810738958,26.7611185562275,27.6640228553233,24.3704118211761,25.36539476052,22.0292828735841,26.4572628877494,25.4216274240834,23.9905403845466,27.7579044824027,26.3452019541791,26.1504622915987,27.1735283574151,25.2055988074642,24.0600843409072,25.7313519223442,25.3837172667045
"HPT_N184_H(8)N(7)S(4)",17.2534525498469,18.4966950183784,19.2046757492197,19.9988984613448,17.2792071088258,19.985056884539,19.3409754693339,16.4029869911271,17.6009076091247,18.8141740492051,20.6814999982057,19.4701393099811,19.1498446026515,17.3835025830132,15.2801620917557,19.5224804422106,18.9842005691274,15.6786514563524,17.9933715723849,15.4172674301544,17.9330748790561,18.0837746958634,14.9527176990194,20.2758531336527,18.8356353574666,19.5668109554105,17.9013755303668,17.755585887388,17.9027917194399,16.0944923437714,16.7265417619998,17.7822472640212,17.9250867300239,18.2395237342114
"HPT_N184_H(9)N(4)",17.1964011083566,19.415375959267,21.9603062273007,21.091214209137,17.5848037330117,21.5591566331536,21.6551874636748,17.8775971981963,18.6809731318277,17.1333911758496,18.471734954906,19.5237135177518,19.1153610712626,17.5122179559533,17.7237803653265,19.1818866315678,21.2524238345958,22.091461328048,18.4701349771204,22.9857711108146,19.5594376216939,19.1473787466398,18.3415361558086,18.4329017173833,19.2415762956643,18.7639779559548,19.2682816204596,18.9998523022697,19.4374747185937,20.6369758141704,18.6601872024207,19.1675858082236,18.7931982332461,19.5495210397138
"HPT_N184_H(9)N(7)",24.3644111055533,24.1691107487722,23.4647156287526,24.6575379120399,24.2632288449147,23.1966353718805,19.755121631016,23.2011931186691,24.2917624819011,25.4713015714029,25.3404558226091,25.584558837089,25.8689313003943,25.4893195792209,22.8326881858295,24.626400432144,25.0113206168506,25.0707056123097,26.1103203773423,24.628330440332,25.4580775049038,24.7686982484131,21.6414102018206,25.7936164688706,24.0609216715162,25.9322306045062,26.0713317541705,26.1566784809328,25.2735513212501,26.6313457385712,26.7729048252135,26.0545517600626,25.7990891343769,26.4704845477508
"HPT_N207/N211_H(10)N(8)S(1)",22.7265468286291,22.4250711972136,21.0458849551247,21.0749366064191,22.0651464972852,21.5838468656298,21.9897715045855,23.409837450214,22.3483276301783,20.4331731870188,15.8502173673503,21.5307803248492,22.6648207389964,22.3220861115978,21.7379242588226,22.3291168379907,22.018605612852,22.7020287830196,21.9450215179558,21.6174083547177,22.5784158940444,21.7153689804127,20.7426745806071,21.7708281699161,23.2081315782048,21.8985577785666,21.6853558383979,21.7393416532275,22.289640575298,21.860717750655,22.0815060118846,22.1421629710626,22.8129678763185,23.6132414001887
"HPT_N207/N211_H(10)N(8)S(1)F(2)",27.184585521496,26.4864618059844,25.1028144088797,25.5457414378201,26.0521770304036,25.9703482595209,20.3199128840602,27.3412713705386,26.7196119784889,25.1924773270613,20.8343316765954,26.0203803992638,26.2211378334124,25.7808372837441,24.9398065355281,26.6474620524108,26.598427461132,26.2209035255166,25.7658651873442,26.129837068716,26.110856715348,25.4445910651253,24.3506071876943,26.48801749582,26.9202344305072,25.0985263622831,25.6113392777229,26.3759501365257,26.7512806281675,25.7533766123965,26.0263116831269,26.7932942560468,27.0208004667089,27.8294672443701
"HPT_N207/N211_H(10)N(8)S(1)F(3)",23.7252103133732,23.8656773325889,24.0984882697042,24.1058570928953,23.173342685246,24.4993474741036,22.9409844105847,24.1252557123376,23.8615877769106,22.3377519158431,18.7808947802828,23.2436795354115,24.1882528570731,23.0922163397045,21.6090247987608,23.3652938723846,25.4393260109749,24.8359637597891,23.6004256346545,24.8356798811003,22.8430880808112,22.0660694127486,21.122711422497,24.3235556059651,23.938663381815,22.5017087440558,24.2468186595981,24.0541678363716,24.4966361466151,23.9927859815349,23.8164571098805,24.3024297397226,24.2314940766806,24.6369012137581
"HPT_N207/N211_H(10)N(8)S(2)",27.3392633463458,27.9622109136231,25.5167798365473,25.6196978182189,26.104381116645,26.0642536065694,21.4203887942489,28.4559507089582,26.8709268492699,25.2451035632295,21.7468909502376,26.2636307413339,26.3525134153402,26.1044829062483,25.9805578864673,26.9363822858327,26.7328892931152,26.3270445365489,25.8159169699169,26.2300052605984,27.294334352045,26.0909368485068,25.6643590867581,26.6219250698337,27.1786230679064,25.0768779721538,25.760709324985,27.0368930132873,26.9579766192903,25.9999871240314,26.4967991422666,26.9402371865829,27.2038058206752,28.0484947591236
"HPT_N207/N211_H(10)N(8)S(2)F(1)",20.8249787055048,21.7149963212995,22.0471464953283,22.3958710286036,21.3116288693559,21.9751385716523,17.2629509757841,22.8542705553503,22.2694657476929,20.7084339663127,16.6821146740066,19.165316203046,21.6399774750198,20.1744295342759,20.9453120456055,20.8369103043349,23.1382931327926,23.0971944657337,21.3850575951427,20.9898924020311,20.3242281598862,20.2860389335874,20.5464850641731,21.9559447824032,21.5500174027576,21.3068411397063,22.385916592086,21.6942973091305,20.942785215062,21.1015237529134,21.7409593041849,22.4592002092423,22.2118629133633,21.9987379901804
"HPT_N207/N211_H(11)N(7)S(1)F(2)",18.7378858766593,18.7272148528925,18.3298570688373,18.1396380699692,19.5352160874886,19.4305510181223,18.9459333486327,19.0858515221798,19.8276024614523,17.9073534411956,17.7480007491903,19.7564587638468,19.417552055607,19.0433717209042,17.1464155194793,20.4572402485721,19.8397633949429,18.5939452261812,18.0785578616454,19.0584997051975,17.9653705556469,17.4153187025803,18.8585987911347,18.7998008264469,18.5831282077282,17.2718319089987,17.6641940010847,18.3836402784637,19.3263971226359,18.4038249782102,18.6720685824404,20.0324009703659,19.0890277789456,20.3082023965718
"HPT_N207/N211_H(11)N(8)S(2)",21.4029117569185,20.8696518336412,20.1929774745443,20.1654365702547,20.9407662661905,21.4596296330013,20.4638770634911,20.9317662764107,21.800902941175,20.1802896820409,20.1655776635909,21.6404599088706,21.2728451023227,20.6411741873136,18.1162810491014,22.0676444172356,21.7036110665046,20.8629517884503,20.3088798260753,20.8444721898165,19.9270415832101,19.5061193898649,18.2066784250941,21.3871413820714,21.1463000496102,19.6186067485784,19.7948563639143,20.5986353640901,21.2253788589641,20.0476465672031,20.2557745954499,21.3543113428952,21.2258061669329,22.2080396682166
"HPT_N207/N211_H(5)N(4)S(1)",19.4515403760407,18.8291924812856,19.4979026553802,18.9131403739226,20.5643613017804,19.4318589585229,17.9160699946694,21.1552296205931,20.9078829062069,19.8602463456988,18.5380534134219,20.281601532232,20.6206334386349,18.707919791817,20.1420460102814,20.7971613961289,19.5529408336041,20.8082456351024,18.7891939711657,19.1350280382239,20.0938620706744,19.1929642779595,19.6076618417346,21.0447784074129,19.4598956587086,20.6488072401897,19.1961979394371,19.8695528263488,19.9962194359295,20.6633071980621,17.7393107003137,20.7272512948321,19.0433925204994,19.2565328218934
"HPT_N207/N211_H(5)N(4)S(1)F(2)",18.9181032390689,17.7007847398243,19.6356415796195,19.8220507471572,25.8152744278256,24.1069630050268,17.8472274886039,20.0750929427324,21.2071655429672,25.5432994758996,21.4739589298304,24.9769303534403,21.1135896077378,19.4974480999509,18.4900470038856,20.593416887318,20.7835628521489,21.0981590669912,20.0882610394573,18.9639214973682,19.691785300006,19.7768508212487,19.0838187990944,21.2731604781938,19.6337283157584,24.6987226130545,19.8416105415789,24.0958742058228,20.5188339009182,19.3799036390454,19.050829761641,21.1981464085246,19.6133352940899,19.3475460176947
"HPT_N207/N211_H(5)N(4)S(1)F(3)",24.3874887224599,21.8977481815426,24.2844033026893,22.6771649118394,24.1065689177976,22.3362087213502,23.1448801987061,21.5685379381151,22.7873260126951,23.4515937322765,21.1246289028827,22.0397921721613,24.2407659655156,23.1003200042533,23.6770154836767,22.6655889051152,23.7219005535344,24.5765335115079,23.3137954520861,23.3999733655592,22.0348224469965,23.7916158063698,22.3951005439189,23.1172148130275,22.9255530603276,22.752643317445,23.1050226396461,21.960003215409,24.1399711994584,23.8897448374084,24.1465479975943,22.7214106826057,23.2670908976892,23.1431946626611
"HPT_N207/N211_H(5)N(4)S(2)",22.0759303154659,23.6670381891062,24.6039703668862,24.84498219652,26.0145494679043,25.6144266351617,18.4047421286724,24.2558442296691,25.6751986634856,25.7027739442672,22.6312290772407,26.0329112254719,25.3652361940577,22.3756735553612,24.1443935343564,25.0942961497471,25.556360899092,26.0156663797849,24.4151978899822,21.9985515627432,23.471135763554,23.8472457134235,22.8686127330856,25.6309738697592,23.8083316552541,25.6421233111491,24.3708376852557,24.1621188223782,24.4878309327216,23.9963284805715,23.5773076514987,25.2961889455715,22.9127215189926,22.8358557141077
"HPT_N207/N211_H(5)N(4)S(2)F(1)",24.3028344047559,22.1389435800763,24.496777899913,24.0856790468993,24.3187132004278,23.3059817031174,23.5515122051086,22.1848832197347,24.0256554130315,23.9583856665302,21.4348383841155,22.3262088990484,24.7477670289991,22.7507863718361,22.4370513605583,22.8394025868965,24.7657269211404,25.6179094412815,23.8019968716393,23.8098509501424,22.465751664119,23.5645745870028,24.1668162998815,23.6924503082862,22.4854202353059,23.5000573157645,23.1787278279585,22.387766284611,24.5014374151566,24.3439707833057,22.7792091160512,23.4207631558456,22.9561316609616,23.369997109041
"HPT_N207/N211_H(5)N(4)S(2)F(2)",17.7452889055038,18.4966950183784,18.1700070987625,17.1224617097859,18.5381918070402,19.985056884539,19.5694862387948,19.7830500442876,18.6060115190162,18.8141740492051,18.4198973489866,20.8513355935174,19.1016948966736,20.227373443771,19.2091739434921,18.4062838092871,21.0936274041776,21.2267438640205,19.0883469329708,17.7699637066452,17.9330748790561,18.88343737794,20.4095883639561,20.3985466802742,18.8356353574666,21.7331708515435,17.695172997006,19.9735287123764,16.892559818588,18.440848486293,17.405875520757,15.936801314965,18.295267585305,17.5591055565386
